KeyCode,ConditionID,PlantName,EstimationofFlowerNumber
F003,211,Carduus pycnocephalous,10000
F004,211,Claytonia perfoliata,10000
F005,211,Dichelostemma capitatum,10
F006,211,Eschscholzia californica,10
F007,211,Geranium molle,10000
F008,211,Limnanthes douglasii,1000
F009,211,Lupinus bicolor,100
F010,211,Lupinus nanus,1000
F011,211,Plagiobothyrs sp.,100
F012,211,Ranunculus sp.,100
F013,211,Trifolium hirtum,10000
F014,211,Trifolium willdenovii,1000
F015,211,Vicia sativa,10000
F016,211,Amsinckia menziesii,100
F017,211,Medicago sp.,100000
F018,211,Galium sp.,1000
F019,211,Sisyrinchium bellum,1000
F020,211,Castilleja sp.,1
F021,211,Ranunculus sp.,1000
F022,212,Carduus pycnocephalous,1000
F023,212,Eschscholzia californica,1000
F024,212,Geranium molle,10000
F025,212,Lupinus bicolor,10000
F026,212,Lupinus nanus,10000
F027,212,Trifolium hirtum,1000000
F028,212,Vicia benghalensis,10000
F029,212,Medicago sp.,100000
F030,212,Trifolium subterraneum,100000
F031,212,Lathyrus cicera,100
F032,212,Lathyrus sp.,10000
F033,212,Galium sp.,1000
F034,213,Carduus pycnocephalous,1000
F035,213,Hypochaeris glabra,1000000
F036,213,Claytonia perfoliata,1000
F037,213,Dichelostemma capitatum,10
F038,213,Eschscholzia californica,100
F039,213,Geranium dissectum,1000
F040,213,Geranium molle,100000
F041,213,Lupinus bicolor,1000
F042,213,Plagiobothyrs sp.,100
F043,213,Ranunculus sp.,1000
F044,213,Rhaphanus sativus,1000
F045,213,Sanicula bipinnatifida,100
F046,213,Trifolium hirtum,1000000
F047,213,Parentucellia vicosa,1000
F048,213,Castilleja sp.,100
F049,214,Amsinckia menziesii,10
F050,214,Dichelostemma capitatum,1000
F051,214,Geranium molle,100000
F052,214,Hypochaeris sp.,1000000
F053,214,Lupinus nanus,10000
F054,214,Ranunculus sp.,100
F055,214,Vicia benghalensis,100000
F056,215,Aesculus californica,1000
F057,215,Carduus pycnocephalous,1000000
F058,215,Dichelostemma sp.,10000
F059,215,Geranium molle,1000
F060,215,Hypochaeris glabra,100000
F061,215,Lupinus bicolor,1000
F062,215,Mimulus guttatus,10000
F063,215,Phacelia nemoralis,100
F064,215,Trifolium hirtum,1000000
F065,215,Trifolium willdenovii,100
F066,215,Vicia benghalensis,10000
F067,215,Vicia sativa,100
F068,216,Hirschfeldia incana,100000
F069,216,Geranium molle,1000
F070,216,Rumex sp.,100000
F071,216,Vicia benghalensis,100000
F072,216,Plantago sp.,100000
F073,216,Anagalis arvensis,1000
F074,216,Hypochaeris sp.,1
F075,213,Erodium sp.,1
F076,213,Trifolium sp.,1
F077,217,Delphinium sp.,10
F078,217,Dichelostemma sp.,100
F079,217,Hypochaeris sp.,10000
F080,217,Phacelia nemoralis,1000
F081,217,Plectritis sp.,100
F082,217,Ranunculus sp.,100
F083,217,Trifolium hirtum,10000
F084,217,Trifolium willdenovii,1000
F085,217,Triteleia laxa,1000
F086,217,Vicia benghalensis,1000000
F087,217,Vicia sativa,100
F088,217,Layia sp.,1000
F089,217,Linanthus sp.,10000
F090,217,Sisyrinchium bellum,1
F091,218,Carduus pycnocephalous,10000
F092,218,Clarkia purpurea,100
F093,218,Ranunculus sp.,10
F094,218,Sisyrinchium bellum,100
F095,218,Trifolium hirtum,10000
F096,218,Triteleia laxa,100
F097,218,Vicia benghalensis,1000
F098,218,Triteleia hyacintha,100
F099,219,Carduus pycnocephalous,1000
F100,219,Geranium molle,100000
F101,219,Hypochaeris sp.,10000
F102,219,Linanthus sp.,1000000
F103,219,Lupinus nanus,1000
F104,219,Trifolium hirtum,100000
F105,219,Vicia benghalensis,1000000
F106,219,Lavandula stoechas,1000
F107,220,Amsinckia menziesii,10
F108,220,Brodiaea elegans,10
F109,220,Calystegia occidentalis,10
F110,220,Clarkia purpurea,10
F111,220,Claytonia perfoliata,1000
F112,220,Geranium dissectum,1000
F113,220,Geranium molle,10000
F114,220,Hypochaeris sp.,10000
F115,220,Mimulus guttatus,100
F116,220,Plagiobothrys nothofulvus,100
F117,220,Rhaphanus sativus,1000
F118,220,Sisyrinchium bellum,1000
F119,220,Stachys ajugoides,1000
F120,220,Trifolium hirtum,10000
F121,220,Trifolium subterraneum,1000
F122,220,Trifolium willdenovii,1000
F123,220,Vicia benghalensis,1000
F124,220,Wyethia angustifolia,1000
F125,220,Carduus pycnocephalous,1
F126,220,Triphysaria sp.,1
F127,220,Hemizonia sp.,1
F128,220,Dichelostemma capitatum,1
F129,220,Limnanthes douglasii,100
F130,220,Lupinus bicolor,100
F131,221,Erodium sp.,10000
F132,221,Geranium dissectum,1000
F133,221,Geranium molle,10000
F134,221,Hypochaeris sp.,1000000
F135,221,Lupinus bicolor,10
F136,221,Plagiobothyrs sp.,100
F137,221,Rhaphanus sativus,100
F138,221,Trifolium hirtum,100000
F139,221,Trifolium subterraneum,10000
F140,221,Castilleja sp.,1
F141,221,Medicago sp.,1
F142,221,Carduus pycnocephalous,10000
F143,221,Plantago sp.,1
F144,221,Parentucellia vicosa,1000
F145,222,Clarkia purpurea,100
F146,222,Eschscholzia californica,1000
F147,222,Hypochaeris sp.,1000000
F148,222,Lasthenia californica,100
F149,222,Lathyrus sp.,100000
F150,222,Rhaphanus sativus,100
F151,222,Sidalcea oregana,100
F152,222,Trifolium hirtum,1000000
F153,222,Vicia benghalensis,10000
F154,222,Plantago sp.,1
F155,222,Medicago sp.,1000000
F156,222,Carduus pycnocephalous,10000
F157,222,Calochortus luteus,10
F158,223,Carduus pycnocephalous,1000000
F159,223,Geranium dissectum,10000
F160,223,Geranium molle,10000
F161,223,Ranunculus sp.,10000
F162,223,Trifolium hirtum,1000000
F163,223,Vicia sativa,100
F164,223,Anagalis arvensis,100
F165,224,Amsinckia menziesii,10
F166,224,Carduus pycnocephalous,100000
F167,224,Clarkia sp.,100
F168,224,Clarkia purpurea,1000
F169,224,Dichelostemma capitatum,1000
F170,224,Euphorbia oblongata,1000
F171,224,Geranium dissectum,10000
F172,224,Lupinus bicolor,1000
F173,224,Madia sp.,100000
F174,224,Plagiobothyrs sp.,100
F175,224,Trifolium hirtum,1000000
F176,224,Hypochaeris sp.,1
F177,225,Aesculus californica,10000
F178,225,Dichelostemma capitatum,10000
F179,225,Geranium molle,10000
F180,225,Lathyrus sp.,1000
F181,225,Lotus purshianus,1000
F182,225,Madia sp.,100000
F183,225,Ranunculus sp.,1000
F184,225,Scandix pecten-veneris,1000
F185,225,Trifolium hirtum,1
F186,225,Vicia benghalensis,10000
F187,225,Vicia sativa,10
F188,225,Wyethia angustifolia,1000
F189,225,Plantago sp.,10000
F190,225,Sisyrinchium bellum,10000
F191,225,Carduus pycnocephalous,1
F192,227,Brodiaea elegans,100
F193,227,Calochortus luteus,100
F194,227,Carduus pycnocephalous,1000
F195,227,Clarkia purpurea,10000
F196,227,Eschscholzia californica,1000
F197,227,Hypochaeris radicata,10000
F198,227,Linanthus sp.,10000
F199,227,Sisyrinchium bellum,100
F200,227,Trifolium hirtum,10000
F201,227,Vicia benghalensis,100000
F202,227,Plantago sp.,100000
F203,227,Torilis arvensis,1000000
F204,227,Lavandula stoechas,1000
F205,227,Anagalis arvensis,10000
F206,227,Silene sp.,10
F207,227,Trifolium sp.,1
F208,228,Calochortus luteus,100
F209,228,Carduus pycnocephalous,10000
F210,228,Clarkia purpurea,1000
F211,228,Dichelostemma sp.,100
F212,228,Hypochaeris sp.,10000
F213,228,Madia elegans,100
F214,228,Phacelia nemoralis,100
F215,228,Sidalcea oregana,100
F216,228,Sisyrinchium bellum,1000
F217,228,Triteleia laxa,10000
F218,228,Vicia benghalensis,10000
F219,228,Anagalis arvensis,1000
F220,228,Torilis arvensis,10000
F221,229,Brodiaea elegans,100
F222,229,Calochortus luteus,1000
F223,229,Clarkia purpurea,1000
F224,229,Dichelostemma sp.,100
F225,229,Sisyrinchium bellum,100
F226,229,Trifolium hirtum,100000
F227,229,Tritelia laxa,100
F228,229,Vicia benghalensis,10000
F229,229,Triteleia hyacintha,100
F230,229,Gilia sp.,1000
F231,230,Asclepias fascicularis,1000
F232,230,Calochortus luteus,1000
F233,230,Camissonia ovata,100
F234,230,Carduus pycnocephalous,10000
F235,230,Dichelostemma capitatum,100
F236,230,Madia sp.,10000
F237,230,Mimulus aurantiacus,10000
F238,230,Trifolium hirtum,100000
F239,230,Vicia benghalensis,10000
F240,231,Carduus pycnocephalous,100000
F241,231,Clarkia purpurea,100
F242,231,Dichelostemma capitatum,10000
F243,231,Geranium dissectum,10000
F244,231,Vicia benghalensis,10000
F245,231,Madia sp.,10000
F246,232,Hirschfeldia incana,1000000
F247,232,Camissonia ovata,100
F248,232,Eschscholzia californica,1000
F249,232,Vicia benghalensis,1
F250,232,Hypochaeris sp.,1
F251,233,Aesculus californica,10000
F252,233,Asteraceae,100
F253,233,Brodiaea elegans,1000
F254,233,Calystegia occidentalis,100
F255,233,Carduus pycnocephalous,100000
F256,233,Clarkia amoena,1000
F257,233,Dichelostemma capitatum,10
F258,233,Hypochaeris glabra,1000
F259,233,Madia sp.,1000
F260,233,Rubus discolor,100
F261,233,Rumex sp.,100
F262,233,Stachys ajugoides,100
F263,233,Trifolium hirtum,1000
F264,233,Triteleia laxa,1000
F265,234,Aesculus californica,10000
F266,234,Brodiaea elegans,100
F267,234,Calystegia occidentalis,100
F268,234,Carduus pycnocephalous,1000
F269,234,Hypochaeris radicata,100
F270,234,Sisyrinchium bellum,100
F271,234,Tritelia laxa,1000
F272,234,Torilis arvensis,10000
F273,234,Euphorbia oblongata,1000
F274,237,Brodiaea elegans,100
F275,237,Calystegia occidentalis,100
F276,237,Carduus pycnocephalous,1000000
F277,237,Dichelostemma capitatum,10
F278,237,Geranium robertianum,100
F279,237,Hypochaeris glabra,100
F280,237,Madia sp.,100
F281,237,Ranunculus sp.,10
F282,237,Rumex sp.,100
F283,237,Stachys ajugoides,100
F284,237,Triteleia laxa,1000
F285,237,Torilis arvensis,1
F286,238,Brodiaea elegans,100
F287,238,Calochortus luteus,100
F288,238,Carduus pycnocephalous,1000
F289,238,Clarkia purpurea,10
F290,238,Hypochaeris glabra,10
F291,238,Madia sp.,10000
F292,238,Vicia benghalensis,100
F293,239,Brodiaea elegans,1000
F294,239,Calochortus luteus,1000
F295,239,Carduus pycnocephalous,100
F296,239,Achillea millefolium,10
F297,239,Navarretia sp.,100000
F298,240,Hirschfeldia incana,10
F299,240,Brodiaea elegans,100
F300,240,Calochortus luteus,10
F301,240,Carduus pycnocephalous,10
F302,240,Clarkia purpurea,1
F303,241,Hirschfeldia incana,1000000
F304,241,Calystegia occidentalis,1000
F305,241,Clarkia amoena,10
F306,241,Picris echioides,1000
F307,241,Hypochaeris sp.,100
F308,241,Lupinus albifrons,1000
F309,241,Rhaphanus sativus,100
F310,241,Rumex sp.,10
F311,241,Sisyrinchium bellum,10
F312,241,Vicia benghalensis,100
F313,241,Lotus purshianus,10000
F314,241,Eschscholzia californica,1000
F315,241,Centaurium davyi,100
F316,242,Aesculus californica,10000
F317,242,Brodiaea elegans,100
F318,242,Calochortus luteus,10
F319,242,Carduus pycnocephalous,10
F320,242,Clarkia purpurea,10
F321,242,Clarkia unguiculata,10
F322,242,Eschscholzia sp.,100
F323,242,Hypochaeris sp.,10
F324,242,Mimulus aurantiacus,10000
F325,242,Mimulus guttatus,100
F326,242,Holodiscus discolor,1000
F327,242,Monardella sp.,100
F328,244,Amsinckia menziesii,10
F329,244,Brodiaea elegans,100
F330,244,Clarkia purpurea,100
F331,244,Eschscholzia californica,100
F332,244,Madia sp.,1000
F333,244,Hypericum concinnum,100
F334,245,Chamaemelum fuscatum,100
F335,245,Brassica sp.,100
F336,245,Brodiaea elegans,100
F337,245,Calochortus luteus,10
F338,245,Carduus pycnocephalous,1000
F339,245,Hypochaeris radicata,100
F340,245,Adenostoma fasciculatum,1000
F341,245,Hypericum concinnum,100
F342,245,Polygonaceae,1000
F343,245,Centaurium davyi,100
F344,245,Symphoricarpos albus,10
F345,246,Brodiaea elegans,100
F346,246,Calochortus luteus,100
F347,246,Carduus pycnocephalous,1000
F348,246,Centaurea calcitrapa,100
F349,246,Hypochaeris radicata,100
F350,246,Triteleia laxa,100
F351,246,Centaurium davyi,100
F352,247,Aesculus californica,1000
F353,247,Brodiaea elegans,100
F354,247,Calystegia occidentalis,10
F355,247,Carduus pycnocephalous,100
F356,247,Clarkia purpurea,10
F357,247,Hypochaeris radicata,100
F358,247,Lupinus bicolor,10
F359,247,Rubus discolor,1000
F360,248,Aesculus californica,10000
F361,248,Brodiaea elegans,100
F362,248,Calochortus luteus,100
F363,248,Carduus pycnocephalous,1000
F364,248,Hypochaeris radicata,100
F365,248,Sisyrinchium bellum,10
F366,249,Aesculus californica,10
F367,249,Baccharis pilularis,10
F368,249,Brodiaea elegans,100
F369,249,Calochortus luteus,100
F370,249,Centaurea solstitialis,10000
F371,249,Clarkia purpurea,100
F372,249,Eschscholzia californica,100
F373,249,Lavandula stoechas,1
F374,249,Trifolium sp.,10
F375,249,Heteromeles arbutifolia,1
F376,250,Calochortus luteus,10
F377,250,Centaurea solstitialis,100
F378,250,Lupinus nanus,10
F379,250,Baccharis pilularis,1
F380,251,Perideridia kellogii,10
F381,251,Hirschfeldia incana,100
F382,251,Brodiaea elegans,10
F383,251,Carduus pycnocephalous,10
F384,251,Centaurea solstitialis,10
F385,251,Clarkia purpurea,10
F386,251,Hypochaeris radicata,10
F387,251,Adenostoma fasciculatum,10000
F388,251,Hypericum concinnum,100
F389,251,Chamaemelum fuscatum,1000
F390,251,Symphoricarpos albus,1
F391,252,Perideridia kellogii,10
F392,252,Calochortus luteus,10
F393,252,Clarkia purpurea,10
F394,252,Eremocarpus setigerus,10
F395,252,Eschscholzia californica,100
F396,252,Hypochaeris radicata,100
F397,252,Hypericum concinnum,10
F398,252,Lotus purshianus,1000
F400,253,Asclepias fascicularis,100
F401,253,Brodiaea elegans,10
F402,253,Calystegia occidentalis,10
F403,253,Carduus pycnocephalous,10
F404,253,Cirsium vulgare,10
F405,253,Hypochaeris glabra,100
F406,253,Convolvulus arvensis,100
F407,253,Centaurium davyi,100
F408,253,Hemizonia sp.,100
F409,253,Hemizonia sp.,1
F410,253,Rubus discolor,1
F411,254,Hypochaeris radicata,1000
F412,254,Cichorium intybus,10
F413,254,Convolvulus arvensis,1000
F414,254,Picris echioides,10000
F415,254,Marrubium vulgare,1
F416,254,Hirschfeldia incana,1
F417,254,Centaurium davyi,1000
F418,254,Lotus purshianus,100000
F419,254,Rhaphanus sativus,100
F420,255,Centaurea solstitialis,100
F421,255,Aesculus californica,100
F422,255,Eschscholzia californica,100
F423,255,Holodiscus discolor,10
F424,255,Hirschfeldia incana,10
F425,256,Brodiaea elegans,10
F426,256,Centaurea solstitialis,10000
F427,256,Clarkia purpurea,1000
F428,256,Eschscholzia californica,10
F429,256,Heteromeles arbutifolia,100000
F430,256,Lonicera hispidula,100
F431,256,Lavandula stoechas,10
F432,256,Lotus purshianus,100
F433,257,Perideridia kellogii,10
F434,258,Perideridia kellogii,10
F435,258,Hirschfeldia incana,10
F436,258,Brodiaea elegans,10
F437,258,Verbascum blattaria,10
F438,259,Aesculus californica,1000
F439,259,Perideridia kellogii,100
F440,259,Hypochaeris radicata,10
F441,259,Picris echioides,10
F442,259,Brodiaea elegans,10
F443,260,Eremocarpus setigerus,10
F444,260,Hypochaeris radicata,10
F445,260,Madia sp.,10
F446,260,Rubus discolor,10
F447,260,Convolvulus arvensis,10
F448,260,Lotus purshianus,10
F449,261,Brodiaea elegans,100
F450,261,Centaurea calcitrapa,1000
F451,261,Centaurea solstitialis,100
F452,261,Eremocarpus setigerus,10
F453,261,Hypochaeris radicata,100
F454,261,Mentha pulegium,1000
F455,261,Picris echioides,10
F456,261,Stachys ajugoides,10
F457,261,Convolvulus arvensis,10
F458,261,Centaurium davyi,100
F459,262,Centaurea solstitialis,1
F460,263,Calystegia occidentalis,1000
F461,263,Centaurea solstitialis,100
F462,263,Cichorium intybus,100
F463,263,Eschscholzia californica,100
F464,263,Foeniculum vulgare,100
F465,263,Hypochaeris radicata,100
F466,263,Lupinus albifrons,10
F467,263,Picris echioides,100
F468,263,Rhaphanus sativus,10
F469,263,Vicia benghalensis,10
F470,263,Lotus purshianus,1000000
F471,263,Centaurium davyi,100
F472,263,Hirschfeldia incana,10000
F473,264,Aesculus californica,100
F474,264,Centaurea solstitialis,1000
F475,264,Eschscholzia californica,10
F476,264,Mimulus aurantiacus,100
F477,264,Mimulus guttatus,10
F478,264,Centaurium davyi,10
F479,264,Helenium puberulum,100
F480,264,Monardella sp.,10
F481,264,Hirschfeldia incana,100
F482,264,Epilobium sp.,10
F483,264,Reseda luteola,10
F484,267,Perideridia kellogii,100
F485,267,Hirschfeldia incana,100
F486,267,Centaurea solstitialis,100
F487,267,Mentha pulegium,100
F488,267,Chamaemelum fuscatum,100
F489,267,Hypericum concinnum,10
F490,268,Centaurea solstitialis,10
F491,268,Eremocarpus setigerus,10
F492,268,Eschscholzia californica,10
F493,268,Hypochaeris radicata,10
F494,268,Lotus purshianus,1000
F495,269,Asclepias fascicularis,10
F496,269,Calystegia occidentalis,10
F497,269,Centaurea solstitialis,10
F498,269,Cirsium vulgare,10
F499,269,Eremocarpus setigerus,10
F500,269,Hemizonia sp.,1000
F501,269,Lotus purshianus,100
F502,269,Mentha pulegium,1000
F503,269,Picris echioides,100
F504,269,Centaurium davyi,10
F505,270,Perideridia kellogii,10
F506,271,Centaurea solstitialis,1000000
F507,271,Clarkia purpurea,10
F508,271,Heteromeles arbutifolia,100
F509,271,Lavandula stoechas,10
F510,272,Perideridia kellogii,100
F511,273,Aesculus californica,100
F512,273,Angelica sp.,1000
F513,273,Centaurea solstitialis,10
F514,273,Hypochaeris radicata,10
F515,273,Madia elegans,100
F516,273,Picris echioides,10
F517,274,Lactuca serriola,10
F518,274,Centaurea solstitialis,100
F519,274,Eremocarpus setigerus,100
F520,274,Hypochaeris radicata,10
F521,274,Lotus purshianus,100
F522,274,Madia sp.,10
F523,274,Rubus discolor,100
F524,275,Calystegia occidentalis,10
F525,275,Centaurea calcitrapa,100
F526,275,Centaurea solstitialis,100
F527,275,Hypochaeris radicata,100
F528,275,Mentha pulegium,100
F529,275,Lactuca serriola,10
F530,276,Centaurea solstitialis,1000
F531,277,Aesculus californica,100
F532,277,Brickellia californica,10
F533,277,Centaurea solstitialis,100
F534,277,Eschscholzia californica,100
F535,277,Helenium puberulum,100
F536,278,Calystegia occidentalis,100
F537,278,Centaurea solstitialis,100
F538,278,Hypochaeris radicata,1000
F539,278,Lotus purshianus,10000
F540,278,Picris echioides,1000
F541,278,Sidalcea oregana,100
F542,278,Cichorium intybus,1000
F543,278,Hirschfeldia incana,1000
F544,278,Foeniculum vulgare,1000
